danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.224,0.0988,11,-28.538,1,0.0382,0.991,0.908,0.115,0.277,95.355,audio_features,5Aa47AbKjyWhXitZm2wsIX,spotify:track:5Aa47AbKjyWhXitZm2wsIX,https://api.spotify.com/v1/tracks/5Aa47AbKjyWhXitZm2wsIX,https://api.spotify.com/v1/audio-analysis/5Aa47AbKjyWhXitZm2wsIX,213573,3,27
0.294,0.134,0,-21.31,0,0.05,0.869,0.947,0.112,0.558,115.904,audio_features,7JYTDOSEnjLo7onuE54dBg,spotify:track:7JYTDOSEnjLo7onuE54dBg,https://api.spotify.com/v1/tracks/7JYTDOSEnjLo7onuE54dBg,https://api.spotify.com/v1/audio-analysis/7JYTDOSEnjLo7onuE54dBg,262280,4,29
0.388,0.276,5,-15.012,0,0.0277,0.933,0.334,0.111,0.427,97.34,audio_features,3CIobV7OH4gK6rc48g4RXC,spotify:track:3CIobV7OH4gK6rc48g4RXC,https://api.spotify.com/v1/tracks/3CIobV7OH4gK6rc48g4RXC,https://api.spotify.com/v1/audio-analysis/3CIobV7OH4gK6rc48g4RXC,351653,4,36
0.575,0.634,7,-16.967,1,0.0487,0.941,0.849,0.0919,0.904,191.992,audio_features,335627fULp38v63GT09YZK,spotify:track:335627fULp38v63GT09YZK,https://api.spotify.com/v1/tracks/335627fULp38v63GT09YZK,https://api.spotify.com/v1/audio-analysis/335627fULp38v63GT09YZK,271800,3,30
0.368,0.242,0,-17.463,0,0.0382,0.96,0.804,0.109,0.177,87.959,audio_features,6D8XYvnmfFHtmlUIJIMUoR,spotify:track:6D8XYvnmfFHtmlUIJIMUoR,https://api.spotify.com/v1/tracks/6D8XYvnmfFHtmlUIJIMUoR,https://api.spotify.com/v1/audio-analysis/6D8XYvnmfFHtmlUIJIMUoR,343093,4,21
0.25,0.0799,1,-28.647,1,0.0396,0.989,0.982,0.201,0.557,67.911,audio_features,7qNlmpT3ANKIOTiV9J79Vx,spotify:track:7qNlmpT3ANKIOTiV9J79Vx,https://api.spotify.com/v1/tracks/7qNlmpT3ANKIOTiV9J79Vx,https://api.spotify.com/v1/audio-analysis/7qNlmpT3ANKIOTiV9J79Vx,102787,4,24
0.197,0.133,10,-24.248,1,0.0484,0.863,0.812,0.156,0.0389,125.682,audio_features,1hq4Fx7bhOKyU7lUEqAPzM,spotify:track:1hq4Fx7bhOKyU7lUEqAPzM,https://api.spotify.com/v1/tracks/1hq4Fx7bhOKyU7lUEqAPzM,https://api.spotify.com/v1/audio-analysis/1hq4Fx7bhOKyU7lUEqAPzM,836973,4,26
0.0802,0.00652,3,-35.334,1,0.0446,0.976,0.166,0.12,0.0377,82.109,audio_features,4I6HkEua4IhkyBoPyeWi7O,spotify:track:4I6HkEua4IhkyBoPyeWi7O,https://api.spotify.com/v1/tracks/4I6HkEua4IhkyBoPyeWi7O,https://api.spotify.com/v1/audio-analysis/4I6HkEua4IhkyBoPyeWi7O,403720,4,31
0.0698,0.00405,3,-38.919,0,0.0383,0.851,0.418,0.153,0.0356,74.584,audio_features,2WTnavRNa9TwbN8EGVAfKf,spotify:track:2WTnavRNa9TwbN8EGVAfKf,https://api.spotify.com/v1/tracks/2WTnavRNa9TwbN8EGVAfKf,https://api.spotify.com/v1/audio-analysis/2WTnavRNa9TwbN8EGVAfKf,542760,4,25
0.386,0.325,7,-14.183,0,0.0427,0.923,0.904,0.105,0.224,155.594,audio_features,3UalUK02dcL00HzaFfbeBx,spotify:track:3UalUK02dcL00HzaFfbeBx,https://api.spotify.com/v1/tracks/3UalUK02dcL00HzaFfbeBx,https://api.spotify.com/v1/audio-analysis/3UalUK02dcL00HzaFfbeBx,644920,4,25
0.137,0.078,8,-26.417,1,0.0407,0.992,0.0039,0.0864,0.0441,99.966,audio_features,1TmwEY6Vv7SRkn4wFA9j6L,spotify:track:1TmwEY6Vv7SRkn4wFA9j6L,https://api.spotify.com/v1/tracks/1TmwEY6Vv7SRkn4wFA9j6L,https://api.spotify.com/v1/audio-analysis/1TmwEY6Vv7SRkn4wFA9j6L,303520,5,24
0.396,0.126,2,-23.011,1,0.0465,0.945,0.46,0.158,0.11,97.813,audio_features,5Gyd42kIry0E8izR81Tr06,spotify:track:5Gyd42kIry0E8izR81Tr06,https://api.spotify.com/v1/tracks/5Gyd42kIry0E8izR81Tr06,https://api.spotify.com/v1/audio-analysis/5Gyd42kIry0E8izR81Tr06,483240,4,37
0.225,0.0392,9,-32.237,1,0.0413,0.921,0.2,0.127,0.0705,86.238,audio_features,5tZRpSED7xwhNGex1NLKx0,spotify:track:5tZRpSED7xwhNGex1NLKx0,https://api.spotify.com/v1/tracks/5tZRpSED7xwhNGex1NLKx0,https://api.spotify.com/v1/audio-analysis/5tZRpSED7xwhNGex1NLKx0,307373,4,27
0.333,0.125,0,-19.339,1,0.0337,0.72,0.456,0.0902,0.203,113.221,audio_features,1Ur1RuetpzCayLtZJftIjU,spotify:track:1Ur1RuetpzCayLtZJftIjU,https://api.spotify.com/v1/tracks/1Ur1RuetpzCayLtZJftIjU,https://api.spotify.com/v1/audio-analysis/1Ur1RuetpzCayLtZJftIjU,399040,4,24
0.188,0.0128,10,-24.619,0,0.0376,0.923,0.355,0.53,0.0396,72.644,audio_features,2UcBiS5Mmy000oa6d0CtU2,spotify:track:2UcBiS5Mmy000oa6d0CtU2,https://api.spotify.com/v1/tracks/2UcBiS5Mmy000oa6d0CtU2,https://api.spotify.com/v1/audio-analysis/2UcBiS5Mmy000oa6d0CtU2,217507,4,34
0.492,0.00107,3,-38.861,1,0.0587,0.995,0.939,0.0871,0.301,131.454,audio_features,22saDmEaFYv0sZsVkZMRNg,spotify:track:22saDmEaFYv0sZsVkZMRNg,https://api.spotify.com/v1/tracks/22saDmEaFYv0sZsVkZMRNg,https://api.spotify.com/v1/audio-analysis/22saDmEaFYv0sZsVkZMRNg,122653,3,43
0.18,0.0951,11,-24.228,0,0.048,0.97,0.911,0.11,0.0527,75.667,audio_features,5TqkBYfDucYaU7vwIm4RUL,spotify:track:5TqkBYfDucYaU7vwIm4RUL,https://api.spotify.com/v1/tracks/5TqkBYfDucYaU7vwIm4RUL,https://api.spotify.com/v1/audio-analysis/5TqkBYfDucYaU7vwIm4RUL,435787,5,26
0.427,0.0067,3,-34.741,1,0.0587,0.996,0.931,0.0748,0.0397,83.576,audio_features,1t46GkU2H4x6zG41DRdKd7,spotify:track:1t46GkU2H4x6zG41DRdKd7,https://api.spotify.com/v1/tracks/1t46GkU2H4x6zG41DRdKd7,https://api.spotify.com/v1/audio-analysis/1t46GkU2H4x6zG41DRdKd7,306067,4,24
0.0903,0.083,11,-21.241,0,0.0387,0.958,0.863,0.0883,0.032,85.443,audio_features,3G2Rv3PBHmTbop6bTUYc8L,spotify:track:3G2Rv3PBHmTbop6bTUYc8L,https://api.spotify.com/v1/tracks/3G2Rv3PBHmTbop6bTUYc8L,https://api.spotify.com/v1/audio-analysis/3G2Rv3PBHmTbop6bTUYc8L,642827,4,31
0.087,0.0507,2,-30.065,1,0.0432,0.21,0.419,0.106,0.0393,84.323,audio_features,07nKrcJZEHB3zt4caZtDmv,spotify:track:07nKrcJZEHB3zt4caZtDmv,https://api.spotify.com/v1/tracks/07nKrcJZEHB3zt4caZtDmv,https://api.spotify.com/v1/audio-analysis/07nKrcJZEHB3zt4caZtDmv,576920,4,23
0.19,0.0266,0,-25.947,0,0.0428,0.992,0.868,0.062,0.0574,122.353,audio_features,0M12wycdybSf2W3RA452wZ,spotify:track:0M12wycdybSf2W3RA452wZ,https://api.spotify.com/v1/tracks/0M12wycdybSf2W3RA452wZ,https://api.spotify.com/v1/audio-analysis/0M12wycdybSf2W3RA452wZ,425933,4,23
0.235,0.101,1,-20.776,1,0.0477,0.972,0.109,0.107,0.046,177.51,audio_features,1uGmXl0PnTwMnVbPUwlnY1,spotify:track:1uGmXl0PnTwMnVbPUwlnY1,https://api.spotify.com/v1/tracks/1uGmXl0PnTwMnVbPUwlnY1,https://api.spotify.com/v1/audio-analysis/1uGmXl0PnTwMnVbPUwlnY1,249573,3,31
0.149,0.0511,4,-25.398,0,0.0442,0.959,0.784,0.125,0.0537,81.422,audio_features,5BqJXc1jXeseC5supMnAJg,spotify:track:5BqJXc1jXeseC5supMnAJg,https://api.spotify.com/v1/tracks/5BqJXc1jXeseC5supMnAJg,https://api.spotify.com/v1/audio-analysis/5BqJXc1jXeseC5supMnAJg,471760,4,24
