danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.867,0.68,1,-5.508,0,0.229,0.0679,0,0.0935,0.591,101.652,audio_features,06EmqZJolHpHSwNKLHVmqB,spotify:track:06EmqZJolHpHSwNKLHVmqB,https://api.spotify.com/v1/tracks/06EmqZJolHpHSwNKLHVmqB,https://api.spotify.com/v1/audio-analysis/06EmqZJolHpHSwNKLHVmqB,295227,4,46
0.723,0.897,8,-7.914,1,0.0777,0.0291,0,0.175,0.677,119.96,audio_features,4fqNDb0QJ7j7xln6IvJFdz,spotify:track:4fqNDb0QJ7j7xln6IvJFdz,https://api.spotify.com/v1/tracks/4fqNDb0QJ7j7xln6IvJFdz,https://api.spotify.com/v1/audio-analysis/4fqNDb0QJ7j7xln6IvJFdz,257093,4,32
0.792,0.627,7,-7.348,0,0.134,0.338,1.29e-06,0.122,0.848,91.082,audio_features,3VSIKR0qyhZ1OdU3dryABF,spotify:track:3VSIKR0qyhZ1OdU3dryABF,https://api.spotify.com/v1/tracks/3VSIKR0qyhZ1OdU3dryABF,https://api.spotify.com/v1/audio-analysis/3VSIKR0qyhZ1OdU3dryABF,299680,4,36
0.626,0.645,10,-9.566,0,0.322,0.207,0,0.0743,0.663,173.926,audio_features,5PC07vOtMYMmGOn4TYlc0n,spotify:track:5PC07vOtMYMmGOn4TYlc0n,https://api.spotify.com/v1/tracks/5PC07vOtMYMmGOn4TYlc0n,https://api.spotify.com/v1/audio-analysis/5PC07vOtMYMmGOn4TYlc0n,245667,4,39
0.749,0.745,2,-10.625,1,0.164,0.000501,0.00403,0.333,0.481,101.972,audio_features,27AHAtAirQapVldIm4c9ZX,spotify:track:27AHAtAirQapVldIm4c9ZX,https://api.spotify.com/v1/tracks/27AHAtAirQapVldIm4c9ZX,https://api.spotify.com/v1/audio-analysis/27AHAtAirQapVldIm4c9ZX,195107,4,66
0.753,0.791,0,-5.342,0,0.0874,0.0952,1.75e-05,0.0265,0.869,93.988,audio_features,0t5GQIKhVkN8B7JhXZzcHC,spotify:track:0t5GQIKhVkN8B7JhXZzcHC,https://api.spotify.com/v1/tracks/0t5GQIKhVkN8B7JhXZzcHC,https://api.spotify.com/v1/audio-analysis/0t5GQIKhVkN8B7JhXZzcHC,253933,4,26
0.795,0.873,8,-3.203,1,0.0962,0.0434,0,0.193,0.762,113.142,audio_features,7hp4TVcf7vUEWRJNwEeYI0,spotify:track:7hp4TVcf7vUEWRJNwEeYI0,https://api.spotify.com/v1/tracks/7hp4TVcf7vUEWRJNwEeYI0,https://api.spotify.com/v1/audio-analysis/7hp4TVcf7vUEWRJNwEeYI0,200493,4,2
0.758,0.842,7,-2.921,1,0.04,0.0204,0,0.262,0.771,91.524,audio_features,3uAgC0MOnlsiiQmRSz3WyQ,spotify:track:3uAgC0MOnlsiiQmRSz3WyQ,https://api.spotify.com/v1/tracks/3uAgC0MOnlsiiQmRSz3WyQ,https://api.spotify.com/v1/audio-analysis/3uAgC0MOnlsiiQmRSz3WyQ,233307,4,0
0.854,0.71,4,-6.32,0,0.0793,0.0113,8.72e-05,0.166,0.818,106.894,audio_features,2oTDOIAdsxPTE7yAp4YOcv,spotify:track:2oTDOIAdsxPTE7yAp4YOcv,https://api.spotify.com/v1/tracks/2oTDOIAdsxPTE7yAp4YOcv,https://api.spotify.com/v1/audio-analysis/2oTDOIAdsxPTE7yAp4YOcv,214947,4,49
0.671,0.737,0,-5.131,1,0.108,0.0338,0.00344,0.0596,0.197,90.519,audio_features,1rylJ0VXvhOzLGNm401iaI,spotify:track:1rylJ0VXvhOzLGNm401iaI,https://api.spotify.com/v1/tracks/1rylJ0VXvhOzLGNm401iaI,https://api.spotify.com/v1/audio-analysis/1rylJ0VXvhOzLGNm401iaI,310227,4,58
0.676,0.652,0,-6.846,1,0.204,0.103,0,0.113,0.416,91.231,audio_features,0B1J7lh3ej57Nk09UYNlrj,spotify:track:0B1J7lh3ej57Nk09UYNlrj,https://api.spotify.com/v1/tracks/0B1J7lh3ej57Nk09UYNlrj,https://api.spotify.com/v1/audio-analysis/0B1J7lh3ej57Nk09UYNlrj,247040,4,54
0.758,0.63,5,-7.581,0,0.0537,0.0357,0,0.115,0.936,164.086,audio_features,2fmkr30bTTg1Y06D0ROcHU,spotify:track:2fmkr30bTTg1Y06D0ROcHU,https://api.spotify.com/v1/tracks/2fmkr30bTTg1Y06D0ROcHU,https://api.spotify.com/v1/audio-analysis/2fmkr30bTTg1Y06D0ROcHU,220107,4,2
0.703,0.7,5,-6.789,1,0.0693,0.302,0.471,0.0718,0.582,97.675,audio_features,29rQJydAlO0uMyWvRIZxQg,spotify:track:29rQJydAlO0uMyWvRIZxQg,https://api.spotify.com/v1/tracks/29rQJydAlO0uMyWvRIZxQg,https://api.spotify.com/v1/audio-analysis/29rQJydAlO0uMyWvRIZxQg,265107,4,63
0.72,0.719,7,-4.571,0,0.0882,0.185,0.000128,0.522,0.899,88.987,audio_features,2Zy2o49GiiGpxbvAfTQ0NW,spotify:track:2Zy2o49GiiGpxbvAfTQ0NW,https://api.spotify.com/v1/tracks/2Zy2o49GiiGpxbvAfTQ0NW,https://api.spotify.com/v1/audio-analysis/2Zy2o49GiiGpxbvAfTQ0NW,261400,4,34
0.586,0.668,11,-8.245,0,0.0595,0.00247,5.86e-05,0.11,0.564,188.292,audio_features,5xtGNElI7ocpEHaFu4ZQG0,spotify:track:5xtGNElI7ocpEHaFu4ZQG0,https://api.spotify.com/v1/tracks/5xtGNElI7ocpEHaFu4ZQG0,https://api.spotify.com/v1/audio-analysis/5xtGNElI7ocpEHaFu4ZQG0,271280,4,46
0.66,0.707,6,-5.758,1,0.208,0.397,0,0.211,0.761,89.279,audio_features,7lVNTXkI3cHFvcXiI8damb,spotify:track:7lVNTXkI3cHFvcXiI8damb,https://api.spotify.com/v1/tracks/7lVNTXkI3cHFvcXiI8damb,https://api.spotify.com/v1/audio-analysis/7lVNTXkI3cHFvcXiI8damb,268800,4,62
0.713,0.471,1,-7.392,0,0.483,0.421,0,0.0308,0.781,199.765,audio_features,6Wt5QBzHp9vdSLAFlvdnDQ,spotify:track:6Wt5QBzHp9vdSLAFlvdnDQ,https://api.spotify.com/v1/tracks/6Wt5QBzHp9vdSLAFlvdnDQ,https://api.spotify.com/v1/audio-analysis/6Wt5QBzHp9vdSLAFlvdnDQ,285587,4,65
0.78,0.787,0,-6.653,1,0.209,0.533,0.134,0.122,0.668,177.835,audio_features,13KEdaWIc7T6ozEmnJjHy1,spotify:track:13KEdaWIc7T6ozEmnJjHy1,https://api.spotify.com/v1/tracks/13KEdaWIc7T6ozEmnJjHy1,https://api.spotify.com/v1/audio-analysis/13KEdaWIc7T6ozEmnJjHy1,237067,4,42
0.73,0.552,2,-8.177,0,0.146,0.18,6.14e-05,0.224,0.613,168.091,audio_features,4nthV2eZAXnt4yiJMocLkG,spotify:track:4nthV2eZAXnt4yiJMocLkG,https://api.spotify.com/v1/tracks/4nthV2eZAXnt4yiJMocLkG,https://api.spotify.com/v1/audio-analysis/4nthV2eZAXnt4yiJMocLkG,289173,4,70
0.779,0.476,7,-6.61,1,0.224,0.107,0.000363,0.163,0.334,96.101,audio_features,2XpjmHq0CygfO5FV5d5Hu6,spotify:track:2XpjmHq0CygfO5FV5d5Hu6,https://api.spotify.com/v1/tracks/2XpjmHq0CygfO5FV5d5Hu6,https://api.spotify.com/v1/audio-analysis/2XpjmHq0CygfO5FV5d5Hu6,229400,4,2
0.835,0.675,5,-4.568,0,0.18,0.0979,0,0.611,0.807,96.717,audio_features,6lWC7NxTRKgsrHLyydrfKN,spotify:track:6lWC7NxTRKgsrHLyydrfKN,https://api.spotify.com/v1/tracks/6lWC7NxTRKgsrHLyydrfKN,https://api.spotify.com/v1/audio-analysis/6lWC7NxTRKgsrHLyydrfKN,242893,4,42
0.713,0.779,11,-4.726,0,0.238,0.00946,0,0.0805,0.725,100.404,audio_features,0Rv1ICkeAao0Yx85xpJ29k,spotify:track:0Rv1ICkeAao0Yx85xpJ29k,https://api.spotify.com/v1/tracks/0Rv1ICkeAao0Yx85xpJ29k,https://api.spotify.com/v1/audio-analysis/0Rv1ICkeAao0Yx85xpJ29k,259307,4,41
0.822,0.482,10,-6.472,0,0.0542,0.0615,0.00136,0.0612,0.868,103.018,audio_features,3seflYvRN3gmh50Iih5yMd,spotify:track:3seflYvRN3gmh50Iih5yMd,https://api.spotify.com/v1/tracks/3seflYvRN3gmh50Iih5yMd,https://api.spotify.com/v1/audio-analysis/3seflYvRN3gmh50Iih5yMd,240813,4,52
0.687,0.781,7,-6.616,1,0.172,0.0959,7.13e-05,0.48,0.409,94.639,audio_features,2HczRHTr4YgT9W6tRs4j1m,spotify:track:2HczRHTr4YgT9W6tRs4j1m,https://api.spotify.com/v1/tracks/2HczRHTr4YgT9W6tRs4j1m,https://api.spotify.com/v1/audio-analysis/2HczRHTr4YgT9W6tRs4j1m,211867,4,30
0.473,0.832,5,-5.257,0,0.0528,0.0675,0.000151,0.302,0.391,100.157,audio_features,1A0KS49SPUTb5HpVXOiSbZ,spotify:track:1A0KS49SPUTb5HpVXOiSbZ,https://api.spotify.com/v1/tracks/1A0KS49SPUTb5HpVXOiSbZ,https://api.spotify.com/v1/audio-analysis/1A0KS49SPUTb5HpVXOiSbZ,200733,4,6
0.848,0.638,9,-8.395,1,0.306,0.0193,7.15e-06,0.131,0.61,93.881,audio_features,4v6V17Q3pypLu7zayg8vMa,spotify:track:4v6V17Q3pypLu7zayg8vMa,https://api.spotify.com/v1/tracks/4v6V17Q3pypLu7zayg8vMa,https://api.spotify.com/v1/audio-analysis/4v6V17Q3pypLu7zayg8vMa,274693,4,32
0.878,0.578,0,-7.572,1,0.0467,0.231,0,0.0821,0.961,105.987,audio_features,2KyeRuRvBxIzmUHM7ETkOf,spotify:track:2KyeRuRvBxIzmUHM7ETkOf,https://api.spotify.com/v1/tracks/2KyeRuRvBxIzmUHM7ETkOf,https://api.spotify.com/v1/audio-analysis/2KyeRuRvBxIzmUHM7ETkOf,243133,4,52
0.917,0.505,9,-6.756,1,0.277,0.136,0,0.201,0.719,93.92,audio_features,1oLIBuedMjAbHlO4WTGJi3,spotify:track:1oLIBuedMjAbHlO4WTGJi3,https://api.spotify.com/v1/tracks/1oLIBuedMjAbHlO4WTGJi3,https://api.spotify.com/v1/audio-analysis/1oLIBuedMjAbHlO4WTGJi3,237867,4,12
0.813,0.487,10,-9.78,0,0.0783,0.235,7.59e-05,0.0928,0.873,99.0,audio_features,5iKYZAcAchghry6h8Iu5IL,spotify:track:5iKYZAcAchghry6h8Iu5IL,https://api.spotify.com/v1/tracks/5iKYZAcAchghry6h8Iu5IL,https://api.spotify.com/v1/audio-analysis/5iKYZAcAchghry6h8Iu5IL,276225,4,56
0.785,0.733,7,-8.67,1,0.251,0.306,0,0.272,0.546,120.938,audio_features,1XMc4FzFFgjQFVmIMvEvWX,spotify:track:1XMc4FzFFgjQFVmIMvEvWX,https://api.spotify.com/v1/tracks/1XMc4FzFFgjQFVmIMvEvWX,https://api.spotify.com/v1/audio-analysis/1XMc4FzFFgjQFVmIMvEvWX,256173,4,37
0.677,0.682,9,-6.879,1,0.0361,0.0405,0,0.0351,0.875,106.279,audio_features,0RmXtDH1cBMGImRrmn5xL6,spotify:track:0RmXtDH1cBMGImRrmn5xL6,https://api.spotify.com/v1/tracks/0RmXtDH1cBMGImRrmn5xL6,https://api.spotify.com/v1/audio-analysis/0RmXtDH1cBMGImRrmn5xL6,192107,4,66
0.848,0.555,10,-9.167,0,0.0369,0.0105,1.15e-05,0.0673,0.893,92.126,audio_features,32VygCu5knUb9ZmC5acyKZ,spotify:track:32VygCu5knUb9ZmC5acyKZ,https://api.spotify.com/v1/tracks/32VygCu5knUb9ZmC5acyKZ,https://api.spotify.com/v1/audio-analysis/32VygCu5knUb9ZmC5acyKZ,267262,4,43
0.87,0.48,6,-11.551,0,0.212,0.00177,0.0668,0.61,0.615,112.448,audio_features,0OlG5jpER4X3IWqvZr9KXx,spotify:track:0OlG5jpER4X3IWqvZr9KXx,https://api.spotify.com/v1/tracks/0OlG5jpER4X3IWqvZr9KXx,https://api.spotify.com/v1/audio-analysis/0OlG5jpER4X3IWqvZr9KXx,262827,4,2
0.97,0.72,1,-3.347,0,0.149,0.0369,0.000389,0.326,0.962,107.17,audio_features,3aImJnJlAgcE7bJ1NxthGt,spotify:track:3aImJnJlAgcE7bJ1NxthGt,https://api.spotify.com/v1/tracks/3aImJnJlAgcE7bJ1NxthGt,https://api.spotify.com/v1/audio-analysis/3aImJnJlAgcE7bJ1NxthGt,206107,4,60
0.793,0.626,8,-4.496,1,0.183,0.0187,0,0.0998,0.758,95.975,audio_features,0iFXJaCMhCgCZ6mrrER2Wa,spotify:track:0iFXJaCMhCgCZ6mrrER2Wa,https://api.spotify.com/v1/tracks/0iFXJaCMhCgCZ6mrrER2Wa,https://api.spotify.com/v1/audio-analysis/0iFXJaCMhCgCZ6mrrER2Wa,282067,4,0
